id,area,address,point,sight,level,price,count,intro,img_url,detail_url,score,desc,pic_url,comment
606992388,浙江·舟山·普陀区,浙江省舟山市普陀区,"122.38611,29.98092",普陀山风景区,5A景区,160,3830,人间清净地 | 朝圣看日出,https://imgs.qunarzz.com/sight/p0/1603/8f/8fff2332dff679ec90.water.jpg_280x200_10dd1963.jpg,https://piao.qunar.com/ticket/detail_606992388.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDEwMjcwJTI2dHlwZSUzRDAlMjZpZHglM0QxJTI2cXQlM0RyZWdpb24lMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5RCVBRCVFNSVCNyU5RSUyNmxyJTNEJUU2JTlEJUFEJUU1JUI3JTlFJTI2ZnQlM0QlN0IlN0Q%3D#from=,5.0,普陀山，与山西五台山、四川峨眉山、安徽九华山并称为中国佛教四大名山，是观世音菩萨教化众生的道场。普陀山是舟山群岛1390个岛屿中的一个小岛，形似苍龙卧海，面积近13平方公里，与舟山群岛的沈家门隔海相望，素有“海天佛国”、“南海圣境”之称，以其神奇、神圣、神秘，成为驰誉中外的旅游胜地。其宗教活动可追溯于秦。至唐朝，海上丝绸之路的兴起，促进了普陀山观音道场的形成，并迅速成为汉传佛教中心，传至东南亚及日、韩等国。至清末，全山已形成3大寺、88禅院、128茅蓬，僧众数千，是名副其实的“观音之乡”。除了悠久的佛将文化之外，普陀山还有丰富的海岛风光，古人称之为“海天佛国”。山石林木、寺塔崖刻、梵音涛声，皆充满佛国神秘色彩。,https://imgs.qunarzz.com/sight/p0/1603/8f/8fff2332dff679ec90.water.jpg_710x360_cc96a62e.jpghttps://imgs.qunarzz.com/sight/p0/2005/a6/a68ac89e55d83cdda3.water.jpg_710x360_a86ae978.jpghttps://imgs.qunarzz.com/sight/p0/1603/16/16609994d07bc21390.water.jpg_710x360_a605f0e1.jpghttps://imgs.qunarzz.com/sight/p0/2005/17/17e6cade0d47bc69a3.water.jpg_710x360_caa5aed8.jpghttps://imgs.qunarzz.com/sight/p0/1603/f2/f276baa7bfd3a76190.water.jpg_710x360_1371c31a.jpghttps://imgs.qunarzz.com/sight/p0/1603/f4/f459e89b0cd2234e90.water.jpg_710x360_b3de6039.jpghttps://imgs.qunarzz.com/sight/p0/2005/3d/3dfafef933203a42a3.water.jpg_710x360_d6b28f39.jpghttps://imgs.qunarzz.com/sight/p0/1603/79/79b360edca18d53c90.water.jpg_710x360_85386a6a.jpghttps://imgs.qunarzz.com/sight/p0/1412/13/9b5f3de25071dc8831b376310e61acbf.water.jpg_710x360_6e09c219.jpghttps://imgs.qunarzz.com/sight/p0/1603/f7/f74bb7d6a317a6890.water.jpg_710x360_8f765fdd.jpghttps://imgs.qunarzz.com/sight/p0/1603/d7/d73726eaa0e45ae790.water.jpg_710x360_da5bac9c.jpghttps://imgs.qunarzz.com/sight/p0/1603/ad/ada7e7c2dce3c0bf90.water.jpg_710x360_a2797590.jpg,建议到了景点再买票，因为有的人（比如我）在网上买了往返的票后却脑抽一样的爬上了佛顶山，在参观了佛顶山上的庙宇后就坐着缆车下山了。而此时虽然可以再返程回山顶，但实在是不想走下山路了，爬山就已经很累了，这样就浪费了一次乘坐体验。但不得不说，缆车的沿途风景还是非常美的，推荐乘缆车下山。小王帅哥导游服务特别好，年轻态度好，照顾很周到，我是报团后自由行，小王导游也不忘记照顾我，给我餐券，问我是否到住宿的地方，提醒返程坐车位置，很细致周到，谢谢小王帅哥导游！很开心！普陀山佛门圣地，一辈子一定要来一次，无愧于“海天佛国”之美誉。来过这么多次普陀山了这次是最满意的一次，导游讲解的特别详细。我们这个团里还有不少老年人，因为天气热，我看到导游时不时就问老人身体能不能吃得消，照顾的非常细致，这样的团不得不给点5星好评！！！张导特别细致，很专业的，景区也特别好。第一次去普陀山，两天时间基本可以覆盖所有景点，不过挺累的。买票时候输入错了一个身份证号，结果无法上船，联系到客服很快给解决了，感受很好。就是联系去哪儿的人工客服太难了。导游专业，游玩开心。下次再来还愿此次去普陀山拜佛非常殊胜，天气晴朗，路途畅通。尤其是导游，解说清晰，态度热情。小蔚导游服务周到，讲得非常专业。途中丢了钱还帮我们找回来了。为他点赞👍这次的祈福之旅很舒心！这次普陀山之行能由小张导游一路陪伴。 小张导游为人亲切，知识面丰富，路线安排合理。对普陀山各寺院的渊源如数家珍，建议的礼佛程序专业务实，沿途风景介绍的认真详尽。 通过小张导游的一路指引，让我们此次普陀山之行，增闻见广，不虚此行。非常感谢！感谢去哪儿、感谢小张导游的贴心照顾，感谢这家旅行社的用心安排~
2432483338,浙江·台州·玉环漩门湾观光农业园,浙江省台州市玉环县滨江北线玉环观光农业园内,"121.269006,28.247852",漩门湾水上乐园,,70,38,玉环县大型水上乐园,https://imgs.qunarzz.com/sight/p0/1606/c0/c0aabbb9d9c93ab8e2.water.jpg_280x200_36452723.jpg,https://piao.qunar.com/ticket/detail_2432483338.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDQ1MzAxOCUyNnR5cGUlM0QwJTI2aWR4JTNEMTMlMjZxdCUzRHJlZ2lvbiUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTlEJUFEJUU1JUI3JTlFJTI2bHIlM0QlRTYlOUQlQUQlRTUlQjclOUUlMjZmdCUzRCU3QiU3RA%3D%3D#from=,4.9,漩门湾水上乐园位于玉环观光农业园内。总规划面积约49014平方米，一共可容纳3000多名游客。该乐园以水上游乐为主，共设音乐喷泉广场、冲天回旋滑梯、冲浪池、宝贝水城、大喇叭滑梯、主题花果山、表演舞台等各类游玩设施。“滋溜”一下，一艘黄色皮划艇从五六层楼高的小滑道冲到巨大的圆锥体中，强大的惯性使人随水流左右摇摆，感觉如同被吸进了龙卷风；从滑道被水流冲滑而下，未见其人已先闻其声，激起3米多高的水花，刺激的体验仍令大家不禁失声惊叫，从滑道下来后只顾着欢笑，连站都站不稳。工作人员还对园区用水进行实时监测，在水上乐园入口处设立水质检测板，实时公布余氯、PH值、水温等重要信息，消除游客用水卫生隐患，让游客玩得开心，玩得放心。,https://imgs.qunarzz.com/sight/p0/1606/c0/c0aabbb9d9c93ab8e2.water.jpg_710x360_bee22e46.jpghttps://imgs.qunarzz.com/sight/p0/1606/84/847375f64f4e3d9fe2.water.jpg_710x360_4d53262d.jpghttps://imgs.qunarzz.com/sight/p0/1606/96/9619424aa1a0b18be2.water.jpg_710x360_ba64711f.jpghttps://imgs.qunarzz.com/sight/p0/1606/a8/a81e6d7a678494abe2.water.jpg_710x360_6be4769f.jpghttps://imgs.qunarzz.com/sight/p0/1606/bc/bcca28522b3d8b11e2.water.jpg_710x360_8ae5a1ef.jpghttps://imgs.qunarzz.com/sight/p0/1606/f3/f3a2a2a80c723f82e2.water.jpg_710x360_50d599c2.jpg,不错玩的很嗨，刺激下次继续光顾坑人的感觉，一个存物柜另收20元压30元，零食和水不让带还搜人包，什么景区啊，，，，，圈钱垄断这里挺好的！环境也很好！值得看一看还可以，都玩了个遍，个人觉得u型的那个滑梯相对来来说刺激一点，其他都还好，这个活动价性价比太高了，哈哈。还行吧，给人感觉跟丽水的差不多在泰州的话去哪个比较近一点价格贵 不说 还要有泳裤才能下去洗 不然不让下去 设施也少 反正去一次 不会再去good非常棒！！！！！！！！！！！！！！夏天来玩还是挺爽的了，降温了。很好，特别好玩儿！！！还可以吧！就是娱乐的设备太少了
3241002926,浙江·湖州·德清县,浙江省湖州市德清县莫干山风景名胜区,"119.875123,30.61246",莫干山,4A景区,85,1430,《纽约时报》全球最值得去的45个旅行地,https://imgs.qunarzz.com/sight/p0/2005/ea/ea35974b51417faca3.water.jpg_280x200_9aebcbf2.jpg,https://piao.qunar.com/ticket/detail_3241002926.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDEyNjcxJTI2dHlwZSUzRDAlMjZpZHglM0QxMiUyNnF0JTNEcmVnaW9uJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOUQlQUQlRTUlQjclOUUlMjZsciUzRCVFNiU5RCVBRCVFNSVCNyU5RSUyNmZ0JTNEJTdCJTdE#from=,4.9,因春秋末年，吴王派莫邪、干将在此铸成举世无双的雌雄双剑而得名，莫干山以竹、泉、云三胜景及“凉、绿、清、静”著称，有“清凉世界”的美誉，与北戴河、庐山、鸡公山并称为我国四大避暑胜地。莫干山总面积43平方公里，属天目山余脉，中心景区包括塔山、中华山、金家山、屋脊山、莫干岭、炮台山等，主峰塔山海拔719米。莫干山山峦起伏，植被覆盖率高达92%，风景秀丽多姿，它虽不及泰岱之雄伟、华山之险峻，却以绿荫如海的修竹、清澈不竭的山泉、星罗棋布的别墅、四季各异的迷人风光称秀于江南”的美誉。莫干山景点众多，有风景秀丽的芦花荡公园、清幽雅静的武陵村、荡气回肠的剑池飞瀑、雄气逼人的怪石角、野味逼人的塔山公园，以及天池寺遗踪、莫干湖、旭光台、名家碑林、滴翠潭等30多处，隐于林间的173座近代别墅，荟萃了英、法、美、德、日、俄等国风格，有“别墅大观”的声名。,https://imgs.qunarzz.com/sight/p0/2005/ea/ea35974b51417faca3.water.jpg_710x360_b4cdc0ba.jpghttps://imgs.qunarzz.com/sight/p0/2005/ac/acaf2ca9d5b2a6fea3.water.jpg_710x360_82f1d896.jpghttps://imgs.qunarzz.com/sight/p0/2005/e3/e32a1289109e294da3.water.jpg_710x360_0eae14c0.jpghttps://imgs.qunarzz.com/sight/p0/2005/ff/ff056c183b6deee8a3.water.jpg_710x360_21a75f6e.jpghttps://imgs.qunarzz.com/sight/p0/201308/28/d9e518b8f9bd4c89c8d65eac.jpg_710x360_cffea697.jpghttps://imgs.qunarzz.com/sight/p0/201301/07/cc547f0d7e5e4aa793835fbb.jpg_710x360_e7ceccb0.jpghttps://imgs.qunarzz.com/sight/p0/201310/28/ce903411acde7ac6c8d65eac.jpg_710x360_de02bf30.jpghttps://imgs.qunarzz.com/sight/p0/201310/28/fb7580237de90f89c8d65eac.jpg_710x360_51bc9625.jpghttps://imgs.qunarzz.com/sight/p0/201308/28/fc9d40de765f5309c8d65eac.jpg_710x360_15f8abde.jpghttps://imgs.qunarzz.com/sight/p0/201308/28/86ed333afa1f04bdc8d65eac.jpg_710x360_4d949a77.jpghttps://imgs.qunarzz.com/sight/p0/201310/28/139c41b9e6339f8ac8d65eac.jpg_710x360_0de30b7d.jpghttps://imgs.qunarzz.com/sight/p0/201308/28/8b7eac879377f127c8d65eac.jpg_710x360_fedcf30e.jpghttps://imgs.qunarzz.com/sight/p0/1501/d2/d2a88acccf74f21f.water.jpg_710x360_f6d9746c.jpghttps://imgs.qunarzz.com/sight/p0/1501/39/399a4782d8de38f6.water.jpg_710x360_cb5e40bc.jpghttps://imgs.qunarzz.com/sight/p0/1501/7c/7c416215f4367ac9.water.jpg_710x360_ba037b6a.jpghttps://imgs.qunarzz.com/sight/p0/1501/43/43b7edb1ac95e2b1.water.jpg_710x360_6dcf6ff4.jpghttps://imgs.qunarzz.com/sight/p0/1501/35/359117285bd5bafa.water.jpg_710x360_32962f39.jpg,莫干山风景太美了，随手一拍都是大片，自驾停车方便，进园区买游览车票15元游览三小时还是很方便的作为一个福建人觉得，怎么说呢，自己家乡的山水不好吗？为啥非要大老远过来呢！山水一般，平平无奇，景区更是毫无亮点，朋友问我好玩吗，我甚至不知道怎么回答，这种不知道自己为啥大老远跑来的想法在打车一小时依然无果的时候达到了顶峰，只能说附近的人们放放风，还行。顺便推荐一下，福州的鼓岭，永泰的青云山，赤壁，都非常值得一去讲真，很混乱，我们去的是莫干山乘客旅游换乘中心，地方不是太好找，路牌上的指示1km真的能找的你怀疑人生，我觉得他们一定对公里有什么误解，到了换乘中心真的很大的建筑，然后工作人员不让我们进入，说是没地方停车了，我们问哪里能停，工作人员一挥手，这沟通感觉不是一个物种啊，我完全不能理解，没办法厚着脸皮停到人家饭店外面的路边了，进去的时候发现因为他们没有自动显示车位剩余数量的显示屏，所以你说要进去慢慢找，就能让你进，因为是周末但是不是小长假，游客不是特别多，所以上车很方便，不用排队，检票上车满员就发车也不用很久，上山的景观是真的好，司机师傅的技术是真的棒，开的和头文字D似的，盘山路那感觉，怪不得一上来先提醒你系好安全带，我的命就靠它吊着了，上山下山还是有一点点气压变化的，我们家那口子都没感觉到，估计这就是晕车的人与不晕车的人的差别吧，他觉得35做个过山车🎢真值。好吧，这一切只是混乱的开始，下了这个车还要另外买15的景区内的交通票，问不坐车，我们就是来领略山里风光的，怎么走，工作人员说那就去吧，去哪儿啊喂，整个地方只有景区内交通车的路线图，共停7站，耳边一直响着大喇叭📣说是自己游览要6个小时，坐车游览要3个小时，想着那就坐车吧，要求每站只能上下一次，还说要合理安排行程，我们又没来过怎么合理安排行程啊喂，坐车就坐车吧，上车前要在手上盖个荧光章，说是乘车凭证，太儿戏了吧，那爬山出汗洗手弄没了怎么办，而且看上去这材料也不太安全啊，于是我们家那口子盖章过去了，我死活不让盖，说是过敏体质怕过敏，后来也让过去了，突然感觉就好像是屠宰场盖了检疫章然后准备拉去屠宰，游山玩水的好心情瞬间低落....然鹅，让人崩溃的还在后面，本想直接坐车去最后一个景点，司机说都下车，你们是到山里来坐车的么……结果第一站就下了，看看皇后酒店🏨，外国人建的酒店，毛 主 席住过的地方，很多我们是来领略自然风光的啊喂，赶快去下一个景点，排了很长很长的队，到了下一个景点，蒋 介 石官邸，额....，到了白云山馆我们决定走山路，结果边走边看，速度也不快竟然直接走到了剑池，天啦噜半个小时就走了交通车的3个站点，再回去的时候想走去大坑主景区，一路上没有找到有效路标就这么错过了，快4点的时候下起了雨，交通车的师傅说去大坑来不及了，4点半就没车了，我们只好回去了，算了算时间，中午到的，排队坐车花了2个半小时，游玩1个半小时，主景区愣没看到，全程没看到步行游览路线，也是醉了环境可以，景点紧凑，小别墅群蛮多，真心不推荐去，特别是带小孩的话，非常不方便。集散中心到山上需要摆渡，山上又有景点摆渡，因为五一人多，我们没有排队坐山上的景点摆渡车，想带孩子随便走走，结果山上全是摆渡车和私家车，马路又窄人车不分离，一路上就在各种避让车和吃尾气，没素质的司机不停的按着喇叭，毫无旅游体验可言，还不如找一条马路随便走走，最后实在没办法找了家饭店随便吃了点就返程了。至于风景，没有什么心情欣赏了，看看也就那样吧。上山排队快三个小时，下山排队一个半小时多，上山玩啥力气都没有了，门票死贵，服务超烂，没有能力接待那么多人就别卖那么多票，没有统一疏散游客的能力，就别把游客集中在一起，那么多人排队上车一辆一辆的上，调度是猪脑子吧非常愉快的度假，孩子们不想回去，特别是蛋蛋随时提醒我们，每天问候，还照顾全部，很高兴认识蛋蛋，谢谢你们的服务风景还可以了，就是感觉每个景点没有什么，去过一次估计就不会再去！所有来安吉旅游的朋友不要去未来广场蜀九香火锅店。  一个番茄两根葱，一盆水收45。  真TM黑心！  可能一个番茄还不到。  去了影响心情莫干山景区名负其实，景点一般，大部分时间都是在等车，坐车，等车加坐车时间要占三分之二以上的时间。不怎么推荐大家去。
