id,area,address,point,sight,level,price,count,intro,img_url,detail_url,score,desc,pic_url,comment
3924856566,浙江·金华·东阳市,浙江省金华东阳市横店镇横店影视城,"120.345446,29.162213",横店影视城,5A景区,274.3,1638,被誉为“中国好莱坞”,https://imgs.qunarzz.com/sight/p0/1905/44/44c6db1f35f281f6a3.water.jpg_280x200_0f7640de.jpg,https://piao.qunar.com/ticket/detail_3924856566.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDcxMzMlMjZ0eXBlJTNEMCUyNmlkeCUzRDglMjZxdCUzRHJlZ2lvbiUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTlEJUFEJUU1JUI3JTlFJTI2bHIlM0QlRTYlOUQlQUQlRTUlQjclOUUlMjZmdCUzRCU3QiU3RA%3D%3D#from=,4.9,横店位于东阳市，地处浙中黄金旅游线上，与中国小商品城义乌相距36公里。横店是扬名中外的“东方好莱坞”。横店影视城下辖12个影视拍摄基地，总计用地4963亩，建筑面积495995平方米。影视城共有八大景区，分别是秦王宫景区、清明上河图景区、江南水乡景区、大智禅寺景区、广州街香港街景区以及明清宫苑、屏岩洞府景区、明清民居博览城。今天的横店影视城不仅以八大特色外景基地吸引着中外影视中人和旅游者，还建起了横店集团展览馆、东阳人才博览馆、东阳木雕陈列馆、严济慈纪念馆等一批文化教育馆园，以及度假村、文化村、娱乐村等一批休闲娱乐场所。此外，横店的南上湖公园、凤凰山公园和典型火山椎八面山景区都是值得一游的地方。在这里，一共诞生了《汉武大帝》、《宫锁心玉》、 《步步惊心》、《甄嬛传》）等400多部影视剧。一年四季都有各大剧组在此拍戏，各大景区随时都能看到身穿戏袍的明星演员。在影视城内有一条万盛美食街，这里几乎聚集了世界各地和中国各地的风味美食，其中有重庆风味的奇奇火锅、金华特色的“酸菜黑鱼煲”等等。,https://imgs.qunarzz.com/sight/p0/1905/44/44c6db1f35f281f6a3.water.jpg_710x360_bad489bd.jpghttps://imgs.qunarzz.com/sight/p0/1706/df/df78a0f9453e7a4fa3.water.jpg_710x360_0d2e03bc.jpghttps://imgs.qunarzz.com/sight/p0/1905/b0/b0201b85a14c12baa3.img.jpg_710x360_63befabc.jpghttps://imgs.qunarzz.com/sight/p0/1704/fc/fcdc2c156409e221a3.water.jpg_710x360_3bfa6206.jpghttps://imgs.qunarzz.com/sight/p0/1905/92/929b54b90ceb2b91a3.img.jpg_710x360_b26de0c0.jpghttps://imgs.qunarzz.com/sight/p0/1905/a3/a3c20668fe2a855da3.img.jpg_710x360_adddf0d1.jpghttps://imgs.qunarzz.com/sight/p0/1905/43/43e5df60adeac695a3.img.jpg_710x360_ce370604.jpghttps://imgs.qunarzz.com/sight/p0/1706/31/31c2360540d09d58a3.water.jpg_710x360_4c106e0a.jpghttps://imgs.qunarzz.com/sight/p0/1905/b7/b74ddb673c9304da3.img.jpg_710x360_baed075e.jpghttps://imgs.qunarzz.com/sight/p0/1706/1a/1aace489d93a6531a3.water.jpg_710x360_b8cad654.jpghttps://imgs.qunarzz.com/sight/p0/1706/d4/d4a35a97bbaeef95a3.water.jpg_710x360_a0567a5b.jpghttps://imgs.qunarzz.com/sight/p0/1706/5a/5a19b20334b52e1aa3.water.jpg_710x360_1f37d5d4.jpghttps://imgs.qunarzz.com/sight/p0/1706/58/5846a3219923372ba3.water.jpg_710x360_89fa8078.jpghttps://imgs.qunarzz.com/sight/p0/1706/e0/e088ea9038ea8c66a3.water.jpg_710x360_f75f99e5.jpghttps://imgs.qunarzz.com/sight/p0/1905/34/34ddeb3cd54093d9a3.img.jpg_710x360_92f29e32.jpghttps://imgs.qunarzz.com/sight/p0/1706/58/583419d3ae46ff66a3.water.jpg_710x360_59389b9a.jpghttps://imgs.qunarzz.com/sight/p0/1706/36/36e5fdf0b66cb9eea3.water.jpg_710x360_b3558b7b.jpghttps://imgs.qunarzz.com/sight/p0/1704/2b/2bfc3dd55510ef7ea3.water.jpg_710x360_ca044052.jpghttps://imgs.qunarzz.com/sight/p0/1905/77/772abae2d454b905a3.img.jpg_710x360_1845feb2.jpghttps://imgs.qunarzz.com/sight/p0/1706/c5/c5264943fb23ecdda3.water.jpg_710x360_41505620.jpghttps://imgs.qunarzz.com/sight/p0/1905/1e/1e6d16325c7abcd2a3.img.jpg_710x360_c4541e21.jpghttps://imgs.qunarzz.com/sight/p0/1704/3f/3ff62a45c16f3761a3.water.jpg_710x360_bdc831f6.jpghttps://imgs.qunarzz.com/sight/p0/1706/c5/c5e2ca962e3b46ba3.water.jpg_710x360_ace1d4c7.jpghttps://imgs.qunarzz.com/sight/p0/1704/fd/fd92216e7bd7c9ada3.water.jpg_710x360_7752d59e.jpghttps://imgs.qunarzz.com/wugc/p116/201208/23/00841e2bc6ec93a593835fbb.jpg_710x360_589abd9f.jpghttps://imgs.qunarzz.com/sight/p0/1706/15/1518cc93efb62b68a3.water.jpg_710x360_2b868cb2.jpghttps://imgs.qunarzz.com/sight/p0/1905/e3/e30d65af7755d962a3.img.jpg_710x360_9cd7c40f.jpghttps://imgs.qunarzz.com/sight/p0/1706/cf/cf643f723752cbd5a3.water.jpg_710x360_3a317c1f.jpghttps://imgs.qunarzz.com/sight/p0/1905/64/64c4969d41001715a3.img.jpg_710x360_0cbc9f00.jpghttps://imgs.qunarzz.com/sight/p0/1905/6d/6d72380b4b95e055a3.img.jpg_710x360_456f550e.jpghttps://imgs.qunarzz.com/sight/p0/1706/49/49003d8737a78a95a3.water.jpg_710x360_5e70bf58.jpg,秦王宫真的很气派，适合汉服拍照打卡。梦幻谷适合小朋友们玩，只是假期排队太久，小朋友不愿意等。清明上河图表演很棒，同样适合古风拍照。明清宫苑因为4号去的，完美错过我的成毅哥哥，比较遗憾，不过98元一次的换装体验升职记，还是很开心的！！总体来说，项目都适合情侣夫妻闺蜜一起，带着老人小孩可以逛逛其他下次来还可以再来一次。园明新苑确实不错的。非常不错的地方，非常值得推荐来玩。园民新苑非常好买的套票，一日三景点，时间有点赶，春苑太大，建议租个自行车，半天都逛不完，清明上河图有很多拍戏的，租车的讲价，不过比较小，时间多的可以不用租车，有个汴梁一梦很不错，秦王宫就是看宫殿，像我没有历史知识的就觉得没什么好看的，由于时间关系，里面的表演也没赶上看，每个景点都可免费寄存行李，很方便。玩的挺好的，就是有点热比第一次来的时候增加了好多项目，这次了秦王宫，清明上河图，汴凉一梦真的非常值得推荐玩了两天，虽然有点匆忙，意犹未尽，但是总体上非常满足表演很精彩.要合理安排出行时间表演分时间段.表演有四个地方时间点不同.按照时间.选择好路线.汴梁一梦最值得看.灯光舞美特效最好.景区商店物品价格也比较合适和外面比只是稍微贵点.出来玩就是为了开心.路面路牌提示明确.套餐和合理.酒店也很不错.很有主题
3413962493,浙江·嘉兴·桐乡市,浙江省嘉兴市桐乡市乌镇石佛南路18号,"120.494465,30.754749",乌镇,5A景区,110,2346,鱼米之乡，丝绸之府,https://imgs.qunarzz.com/sight/p0/1603/5d/5dd523afbdbb037c90.water.jpg_280x200_1b84ec07.jpg,https://piao.qunar.com/ticket/detail_3413962493.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDEzMjMxJTI2dHlwZSUzRDAlMjZpZHglM0Q2JTI2cXQlM0RyZWdpb24lMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5RCVBRCVFNSVCNyU5RSUyNmxyJTNEJUU2JTlEJUFEJUU1JUI3JTlFJTI2ZnQlM0QlN0IlN0Q%3D#from=,4.9,乌镇位于浙江省桐乡市北端，距桐乡市区13公里，与周庄、同里、甪直、西塘、南浔并称为江南六大古镇，素有“鱼米之乡，丝绸之府”美称。作为典型江南水乡，乌镇完整地保存着原有晚清和民国时期水乡古镇的风貌和格局。以河成街，街桥相连，依河筑屋，水镇一体，组织起水阁、桥梁、石板巷等独具江南韵味的建筑因素。乌镇曾名乌墩和青墩，具有六千余年悠久历史，是典型的江南水乡古镇，素有“鱼米之乡，丝绸之府”之称。十字形的内河水系将全镇划分为东南西北四个区块，当地人分别称之为“东栅、南栅、西栅、北栅”。乌镇完整地保存着原有晚晴和民国时期水乡古镇的风貌和格局，街道、民居皆沿溪、河而造，街桥相连，水镇一体组织起水阁、桥梁、石板巷、茅盾故居等独具江南韵味的建筑因素，正所谓“人家尽枕河”。因此桥是乌镇不可或缺的，现存30多座120多座，是真正的“百步一桥”。择一两日在江南的梅雨季节到来之时，来到乌镇静静享受慢时光是许多人梦寐以求的休闲方式。清晨的乌镇一如着了古朴素群的少女，静默着等待爱人；夜晚的古镇又似一位哀愁的闺怨妇人，回眸点点洒落一河星子。恍惚来到《追忆似水年华》的故事里。,https://imgs.qunarzz.com/sight/p0/1603/5d/5dd523afbdbb037c90.water.jpg_710x360_4f94dc5e.jpghttps://imgs.qunarzz.com/sight/p0/1909/9f/9fab7ae0890c6023a3.img.jpg_710x360_7ca0ef37.jpghttps://imgs.qunarzz.com/sight/p0/1412/af/03f05e00b14e2ba10bee9acb6fd6ef71.water.jpg_710x360_8c42aff3.jpghttps://imgs.qunarzz.com/sight/p0/1412/14/cc393146879adbaeb7700a54525a5278.water.jpg_710x360_2e587acb.jpghttps://imgs.qunarzz.com/sight/p0/1412/64/ad0f702f48219a7f6f9cfe6c64599c63.water.jpg_710x360_1cdfe847.jpghttps://imgs.qunarzz.com/sight/p0/1412/39/40118e4fbafcd52d489f7a5f8663393b.water.jpg_710x360_523380a9.jpghttps://imgs.qunarzz.com/sight/p0/1412/9f/88aa5088b37632e68df27f3186d43cd1.water.jpg_710x360_3ea5429d.jpghttps://imgs.qunarzz.com/sight/p0/1507/1b/e0b79a19d7607f8d53d7783f30e40f46.water.jpg_710x360_067f9a28.jpghttps://imgs.qunarzz.com/sight/p0/1507/c4/c2b8407c9536b4e25b6296e4fdaecba8.water.jpg_710x360_06da5102.jpghttps://imgs.qunarzz.com/sight/p0/1507/35/bda16b29f83b5b5341c18baa75fb1024.water.jpg_710x360_008e64cb.jpghttps://imgs.qunarzz.com/sight/p0/1507/1b/e0b79a19d7607f8d53d7783f30e40f46.water.jpg_710x360_067f9a28.jpghttps://imgs.qunarzz.com/sight/p0/1507/d7/8f09f36f79fdba97bd17eeab88390034.water.jpg_710x360_07943d82.jpghttps://imgs.qunarzz.com/sight/p0/1507/ed/165c58934345dbefdcccfbe35c82830c.water.jpg_710x360_b50f0aa8.jpghttps://imgs.qunarzz.com/sight/p0/1412/97/7a82745eeab480370103365e5e8ce67e.water.jpg_710x360_2a55be8b.jpghttps://imgs.qunarzz.com/sight/p0/1412/25/84d44dc0b6c736a7e7e1f08510a9542a.water.jpg_710x360_17358b8d.jpghttps://imgs.qunarzz.com/sight/p0/1412/57/e03e2279eeb963a4843559edbde9042a.water.jpg_710x360_b4c7f6fe.jpghttps://imgs.qunarzz.com/sight/p0/1412/97/377dcbc970bca6596d7e37b292d9f74d.water.jpg_710x360_51003faf.jpghttps://imgs.qunarzz.com/sight/p0/1412/54/3e8967269b81a6a5bab786d7e5727d15.water.jpg_710x360_a5376fa6.jpghttps://imgs.qunarzz.com/sight/p0/1412/45/0de525a3df3720dcb86b2e4713f70ed6.water.jpg_710x360_40f4e447.jpghttps://imgs.qunarzz.com/sight/p0/1412/50/df5d3e9a43785227a9e98bd863d6bb30.water.jpg_710x360_d074a31c.jpghttps://imgs.qunarzz.com/sight/201401/07/12560b1bf29dc764c8d65eac.jpg_710x360_c3265f42.jpghttps://imgs.qunarzz.com/sight/p0/1412/28/705a63590f57316534ede58aa5ab2710.water.jpg_710x360_699df118.jpghttps://imgs.qunarzz.com/sight/p0/1412/c7/a44da08ac97d836fbda0ccd6f43870d6.water.jpg_710x360_aa0cb697.jpghttps://imgs.qunarzz.com/sight/201401/07/de53cb4714b69828c8d65eac.jpg_710x360_afa516a8.jpghttps://imgs.qunarzz.com/sight/p0/1412/5b/01848cb6fbb90623c2c045b0a0097a92.water.jpg_710x360_6833618d.jpghttps://imgs.qunarzz.com/sight/201402/21/dbd83a79b6e195bcc8d65eac.jpg_710x360_c6daed27.jpghttps://imgs.qunarzz.com/sight/p0/1412/11/e757f10f297c06870e8861c4a7fdb5c8.water.jpg_710x360_a1feec0e.jpghttps://imgs.qunarzz.com/sight/201406/10/342a6d2e2282be37c8d65eac.jpg_710x360_5a8456ae.jpghttps://imgs.qunarzz.com/sight/p0/1412/ea/0eea495391dd0c93e2058dba4e61d03d.water.jpg_710x360_ec664d79.jpghttps://imgs.qunarzz.com/sight/p0/1412/43/af07edc7c708e0d38fa249acb8c80af8.water.jpg_710x360_128c0ffb.jpghttps://imgs.qunarzz.com/sight/p0/1507/60/60a452c20762c793.img.jpg_710x360_00ce42aa.jpghttps://imgs.qunarzz.com/sight/p0/1507/1c/1c9042fb370fd48b.img.jpg_710x360_58a29cc0.jpghttps://imgs.qunarzz.com/sight/p0/1507/ed/165c58934345dbefdcccfbe35c82830c.water.jpg_710x360_b50f0aa8.jpghttps://imgs.qunarzz.com/sight/p0/1507/c4/c2b8407c9536b4e25b6296e4fdaecba8.water.jpg_710x360_06da5102.jpghttps://imgs.qunarzz.com/sight/p0/1507/ce/ce388ce583dfaba2.img.jpg_710x360_68d24c97.jpghttps://imgs.qunarzz.com/sight/p0/1507/d7/8f09f36f79fdba97bd17eeab88390034.water.jpg_710x360_07943d82.jpghttps://imgs.qunarzz.com/sight/p0/1507/35/bda16b29f83b5b5341c18baa75fb1024.water.jpg_710x360_008e64cb.jpghttps://imgs.qunarzz.com/sight/p0/1412/e9/88f8cd976c96fa929342df7d41d41c26.water.jpg_710x360_3b23494a.jpghttps://imgs.qunarzz.com/wugc/p240/201308/01/e0f03ad1c344543393835fbb.jpg_710x360_3e7b23a4.jpghttps://imgs.qunarzz.com/wugc/p28/201308/01/405953dfc75d587893835fbb.jpg_710x360_a52f8822.jpghttps://imgs.qunarzz.com/wugc/p223/201308/01/a4ce2dd24502c19093835fbb.jpg_710x360_2ec8ac23.jpghttps://imgs.qunarzz.com/wugc/p32/201308/01/da1d49b9d529f06393835fbb.jpg_710x360_4ecc4ab7.jpghttps://imgs.qunarzz.com/wugc/p90/201308/01/5cd9edd4775cf7f893835fbb.jpg_710x360_6d03f903.jpghttps://imgs.qunarzz.com/wugc/p173/201307/16/c7d2bbbca816d14a93835fbb.jpg_710x360_3567cdbe.jpghttps://imgs.qunarzz.com/wugc/p152/201307/04/28e15416e56cc41593835fbb.jpg_710x360_1cb965b5.jpghttps://imgs.qunarzz.com/wugc/p0/201307/04/64d5b6829a0e2bd493835fbb.jpg_710x360_869a1835.jpghttps://imgs.qunarzz.com/wugc/p156/201307/04/1539dbc43efd90a393835fbb.jpg_710x360_92d00c7a.jpghttps://imgs.qunarzz.com/wugc/p134/201307/04/6edd486af839c74493835fbb.jpg_710x360_de5b0512.jpghttps://imgs.qunarzz.com/wugc/p27/201306/26/b811194fbd71e01293835fbb.jpg_710x360_d2f518b8.jpghttps://imgs.qunarzz.com/wugc/p155/201306/26/812d7954bd99f2d893835fbb.jpg_710x360_cb617c14.jpghttps://imgs.qunarzz.com/wugc/p57/201306/26/1dcf6464548901d793835fbb.jpg_710x360_8bdba88d.jpghttps://imgs.qunarzz.com/wugc/p159/201306/26/77c3cadea0f2f09893835fbb.jpg_710x360_9cf1c10f.jpghttps://imgs.qunarzz.com/wugc/p70/201306/14/323d90a3a07b119993835fbb.jpg_710x360_2fdd96bd.jpghttps://imgs.qunarzz.com/sight/p0/201305/08/6c03fae999330eddc8d65eac.jpg_710x360_4021e38f.jpghttps://imgs.qunarzz.com/sight/p0/201305/08/b8138ce7686144cfc8d65eac.jpg_710x360_6fc07c58.jpghttps://imgs.qunarzz.com/sight/p0/201305/08/47d57c67a63cd8fec8d65eac.jpg_710x360_7e0f270e.jpghttps://imgs.qunarzz.com/sight/p58/201211/06/6ee0468a22a4d9bd93835fbb.jpg_710x360_4b49ecb0.jpghttps://imgs.qunarzz.com/sight/p80/201211/06/b6713adc27ce2f6f93835fbb.jpg_710x360_932b3dc7.jpghttps://imgs.qunarzz.com/sight/p48/201211/02/0268dfc8a6ca5e0693835fbb.jpg_710x360_f57a33aa.jpg,走过东北、华北、西北、华中、华南，唯有江南永远不会让人失望。即便所见都是资本廉价的复刻与重现，最后依旧还有所尝到的时光积淀。苏菜那一丝涌动着着幸福感的甜，是对苦中作乐的人生态度最生动的诠释。王导服务非常专业，态度热情，认真负责，因着她的指引，这一天过得非常充实。凌导不错，人很好，还送了小礼物，景色很美青青石板路，一步步都在感受着时间的沉淀 历史的推移，偶尔停下来，用心去感受～风轻轻吹，水缓缓流，静静地看着河中小船摇曳……时间在这一刻仿佛也慢了下来～乌镇位于浙江省桐乡市北端，与周庄、同里、甪直、西塘、南浔并称为“江南六大古镇”，有六千年历史。最不值得买票的景区，东栅根本不需要买票就能从其他地方进去，而且除了看房子里面的死物需要门票才能进，去看小桥流水更本不用买票，里面很多景点都关门不开放，只能参观死物。西栅比东栅好一点，但是也是不值票价，东西联票100我都觉得不值，景区没有一点表演节目。油菜地说是花海，只有一个婚船两个人在船上说新年好，算是节目。总得来说不值得带孩子报了一日游，早上九点有专车来酒店附近接，早上先去的东栅，看了看人文故居，中午饭后三点到了西栅，进去先坐了游船，然后慢慢往回逛着，享受着江南水乡的慢生活，虽然天气很热，但是更加映照出西栅水乡的美！张导很负责任，从头一晚的接待联系到早上订车接我们，再到一路的讲解都很认真详细！值得推荐！行程安排很合理，半自由行，深度体验烟雨江南的风韵。导游也很热情负责任，讲解非常到位，学到了很多知识。乌镇太美啦！还想来！旅行社靠谱！小胡导游尽职尽责，所以是一次很开心、满意的旅行，旅行过程中，帮助游客辨别真伪，理性消费，是现在旅游行业中具有正能量的工作人员。给小胡导游点点赞。早上的专车接送提供了很大的便利，到了景点，导游小胡仔细耐心的为我们介绍讲解乌镇的各个参观点，并且在畅玩乌镇自由行的时候，给了我们很多贴心的提示。再次感谢导游小胡，使得我们这次旅途非常愉悦。非常推荐，服务很好，总体超赞，体验很棒。。一天旅行下来没有购物没有自费。强烈推荐携程自营，服务就是不一样。。特别完美的一次出游，带队的张导游业务能力强，谈吐幽默风趣，人也很亲切，让游客感受到了家的感觉，并且对每个景点都详细地讲解了哪里好玩，哪里好拍，哪里好吃，让游客更加深入地体会到了当地的风土人情以及自然景观，总体感觉非常赞。此外，西栅真的值得游玩，景色宜人，无论是白天还是夜晚都各有特色，有机会一定要来游玩一次，真是不虚此行。七年之后，再来一场杭州之旅，暖风熏得游人醉，空气中都是橘子花、柚子花、香樟花、金银花、苦楝花甜甜的味道，走在乌镇东栅西栅的小巷，宛若鲁迅笔下的百草园、三味书屋，联想到祥林嫂、孔乙己、茴香豆、社戏，又像是戴望舒的《雨巷》，或者是江珊的《梦里水乡》，忆江南，最忆是杭州。谢谢小张导游带我们来一场与春天的赴宴，寻梦乌镇！
1064944660,浙江·杭州·灵隐景区,浙江省杭州市西湖区灵隐路法云弄1号,"120.106626,30.241491",灵隐寺,5A景区,45,2351,江南禅宗“五山”之一,https://imgs.qunarzz.com/sight/p0/1812/5a/5a4129c70246ac2da3.img.jpg_280x200_335affab.jpg,https://piao.qunar.com/ticket/detail_1064944660.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDQ2Mjk4OSUyNnR5cGUlM0QwJTI2aWR4JTNENSUyNnF0JTNEcmVnaW9uJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOUQlQUQlRTUlQjclOUUlMjZsciUzRCVFNiU5RCVBRCVFNSVCNyU5RSUyNmZ0JTNEJTdCJTdE#from=,5.0,灵隐寺又称“云林寺”，坐落于西湖西面的灵隐山麓。寺内环境清幽，是杭州最早的名刹，留存着各朝代众多精美文物。这里是济公的出家地，据说求愿很灵验，每天来礼佛祈福的香客络绎不绝。一千七百年的风雨，使灵隐寺成为历史与文化的宝库：天王殿上悬“云林禅寺”匾额，为清康熙帝所题；大雄宝殿前的石塔、天王殿前的石经幢均是五代十国吴越时的遗物；寺内珍藏的佛教文物有古代贝叶写经、东魏镏金佛像、明董其昌写本《金刚经》、清雍正木刻龙藏等珍贵宝物。灵隐寺还是“济公”道济和尚出家的寺庙，在道济禅师殿中供奉的一尊右手拿破扇、左手持念珠、右脚搁在酒缸上的佛像便是济公像。灵隐寺背靠北高峰、面朝飞来峰，飞来峰虽然山不高，但山上有许多奇幻多变的洞壑，更遍布着五代以来的佛教石窟造像多达三百四十余尊，是我国江南少见的古代石窟艺术瑰宝。寺庙常年香火旺盛，特别是在初一、十五或者佛教盛日，善男信女从四面八方而来，更是人山人海。,https://imgs.qunarzz.com/sight/p0/1812/5a/5a4129c70246ac2da3.img.jpg_710x360_f5de3fa3.jpghttps://imgs.qunarzz.com/sight/p0/1812/b7/b70b082dab785f22a3.img.jpg_710x360_ece20df7.jpghttps://imgs.qunarzz.com/sight/p0/1812/42/42efe32e26728f04a3.img.jpg_710x360_9c2f3d61.jpghttps://imgs.qunarzz.com/sight/p0/1812/49/4903a3aa921b1a85a3.img.jpg_710x360_d00dbaf6.jpg,玩得开心，导游很不错，景色太棒啦导游认真负责，很不错的一次体验凌导非常耐心认真！服务态度也很好！乌镇一日游不错😊烟雨江南，虽然有点下雨，但是这次的旅行非常愉快。去到的景点每到一处景点导游都讲解的非常细致，景点的风景美丽，性价比高，虽说是一日游但行程安排的合理，并没觉得累，真心不错的选择，非常棒。来之前很多人都说西湖没什么看头，来了才觉得一步一景不是浪得虚名的，超级美，导游郑姐姐也很好，有导游最好的好处就是不走冤枉路，而且能知道来历感觉除了美景更是文化历史的沉淀。如果带小朋友或者老人，极力推荐体验非常好，娜娜导游也很负责任，人很好小张导游很热情，西栅夜景很漂亮，值得一去，旅游特别愉快！跟想象中一样，司机开车特别稳，导游热情又可爱，纯玩团超棒。乌镇很美啊，我觉得东西栅可以一起去看看，西栅白天夜晚完全不一样的感觉，小胡讲解的很认真，特别好，爱了(⑉°з°)-♡特别喜欢纯玩团，全程无购物，所有时间就是玩，累并快乐着，黄导全程陪伴讲解，友情提醒注意事项，非常好的体验，江南水乡的风景迷人，国庆中秋长假那真是人山人海，国内旅游业复苏持续向好！返程时友情赠送
