id,area,address,point,sight,level,price,count,intro,img_url,detail_url,score,desc,pic_url,comment
3834620844,浙江·杭州·西湖,浙江省杭州市西湖区灵隐路法云弄1号,"120.107258,30.243005",灵隐景区,,45,2555,江南少见的古代石窟艺术瑰宝,https://imgs.qunarzz.com/sight/p22/201211/08/e9cc61781fc15d3993835fbb.jpg_280x200_5962cb9c.jpg,https://piao.qunar.com/ticket/detail_3834620844.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDMxMzA3JTI2dHlwZSUzRDAlMjZpZHglM0QzJTI2cXQlM0RyZWdpb24lMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5RCVBRCVFNSVCNyU5RSUyNmxyJTNEJUU2JTlEJUFEJUU1JUI3JTlFJTI2ZnQlM0QlN0IlN0Q%3D#from=,4.9,灵隐（飞来峰）景区位于西湖西面，包括灵隐寺和飞来峰两个主要景观。飞来峰不大也不高，却汇聚了几百处不同朝代的菩萨、高僧造像，有种融合之美。山中的灵隐寺是杭州最古老的寺院，香火旺盛，可以买香花券入寺祈愿。景区本身并不大，步行游玩即可。进入大门后往左，没一会儿就能看到飞来峰，沿着林中小径不出5分钟看到青林洞入口，据说洞前的石板曾是济公的睡床，睡一睡将不再为尘世所扰，引得许多游客在这里躺一躺。往北走，玉乳洞里有北宋十八罗汉造像，洞口东端两侧还有禅宗六祖像，十分精美。继续往前的龙泓洞俗称观音洞，里面有一道石缝“一线天”，不是所有人都能看到那道穿过石缝的光亮，因此常会看到大家伸长脖子往上看。洞外的崖壁上布满了佛像石刻，较低处，可以看到“白马驮经”的宋代石刻。龙泓洞口的理公塔，是杭州现存唯 一的明代塔，由此沿着冷泉溪走，还能看到大肚弥勒，这是飞来峰最 大的一尊佛像。石刻对面便是著名的灵隐寺，进入灵隐寺需另购香花券30元，但还是很值得一看，天王殿里的韦驮像是南宋时期的遗物，由整段香樟木刻成，十分珍贵。新修的永福寺在灵隐寺旁边，顺着指示牌往上走就能到，寺院里除了清幽的古建之外，还有一片茶园和许多古树，风景相当不错。到了永福寺必须原路返回，如果想要爬山，在返回灵隐寺的半路有一岔道，可从韬光寺出口通往北高峰，这段路人少幽静，走走感觉很不错。北高峰可以爬山或者坐索道上去，山巅的灵顺寺是杭州著名的古寺之一。,https://imgs.qunarzz.com/sight/p22/201211/08/e9cc61781fc15d3993835fbb.jpg_710x360_0ffb3d8d.jpghttps://imgs.qunarzz.com/sight/p0/201301/16/e43dd78aaa46512293835fbb.jpg_710x360_3438bfbe.jpghttps://imgs.qunarzz.com/sight/p0/201301/16/44ce3c47bc8a740193835fbb.jpg_710x360_366e5ca3.jpghttps://imgs.qunarzz.com/sight/p0/201301/16/2fafc51403e1763193835fbb.jpg_710x360_eb8ba2dc.jpghttps://imgs.qunarzz.com/sight/p0/1412/2f/f2fc098650ba0df80d50f0a21466217f.water.jpg_710x360_c19196d1.jpghttps://imgs.qunarzz.com/sight/p0/1412/67/ccaecc978fe675e9790afd151a2648f3.water.jpg_710x360_f2cd3e1e.jpghttps://imgs.qunarzz.com/sight/p0/1412/ca/e72ff6ce0e2ba1cd1778942d692f91ae.water.jpg_710x360_5152abc1.jpg,天气给力，20度的温度，在西湖坐着游船，吹着暖风，西湖边的花也都开了，在杭州度过了美好的一天。行程非常顺利，这是跟团最大的好处，比较省心，也没有额外乱收费现象，而且价格也诱人，比较划算。总体安排不错，这次是带客户来游玩的，都感觉不错，让我省心了不少。杭州，给人感觉舒服的一个城市，绿化做的特别好，马路干净，从城区到西湖边到钱江新城，都非常整洁美观，在导游的讲解下，对杭州及景点已经有很多了解，导游安排有条有理，一路上对老人家也特别照顾，而且讲的也比景区其它的团要讲解的多，很感谢，这么认真对待我们。景色宜人，导游热情，讲解详细最舒服的一次跟团游，一天下来，没有额外消费的费用，中午的饭菜是自己掏钱的。雷峰塔超出预期，风景挺好，因为塔上能看西湖的好景色，还有苏堤，游船西湖，一路风景都美妙，灵隐寺景区石雕造像，是门艺术，佩服当时的工匠们，还学到了一些拜佛礼仪，希望心愿能成，明年还要再来。跟这个团，还是比较放心的，最关心的购物没有出现，也没有推其它自费项目，中饭是自费的，游玩跟行程符合。而且行程中安排的景区，也都是杭州代表性景点，到了杭州，这些地方是肯定要去的。晚上有时间，自己可以安排去南宋御街，龙翔桥附近逛逛，这些地方都比较热闹。爆赞！导游很温柔，路线也一样完美～导游服务很人性化，及时的给予帮助很贴心。行程安排的很充实很合理，以前都以为旅行团强制消费的，没想到真的就是一点点购物都没有的，价格还是那么的美丽，真的是值得了。导游小姑娘也服务的非常到位，就是很棒就对了今天小张姐姐带我们乌镇一日游，一路上给我们讲解乌镇的风景，江南的特点，吃的特色，幽默风趣，讲解到位，还是很喜欢的，是一个不错的导游！很开心的一天，导游很热情，很专业
2693286392,浙江·杭州·萧山区,萧山区湘湖旅游度假区湘湖路1515号（湖山音乐喷泉对面）,"120.229195,30.141189",杭州开元森泊恒温水乐园,,158,1088,住进童话树屋 | 夏日玩水必备,https://imgs.qunarzz.com/sight/p0/2005/b4/b47d7f3f86921171a3.water.jpg_280x200_26163b07.jpg,https://piao.qunar.com/ticket/detail_2693286392.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDQ2OTkyMyUyNnR5cGUlM0QwJTI2aWR4JTNEMTUlMjZxdCUzRHJlZ2lvbiUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTlEJUFEJUU1JUI3JTlFJTI2bHIlM0QlRTYlOUQlQUQlRTUlQjclOUUlMjZmdCUzRCU3QiU3RA%3D%3D#from=,5.0,杭州开元森泊度假乐园坐落于首批重点旅游度假区——浙江湘湖旅游度假区内，距离杭州市区仅20公里，是区域旅游发展蓝图的重要单元，计划于2018年年底开园迎客。 杭州开元森泊度假乐园占地300亩，总投资11.7亿人民币，以“大自然”为原点，创新衍生出“精品度假”与“奇趣游乐”两大核心板块，是集住宿、游乐、餐饮、商务为一体的全天候一站式休闲度假综合体杭州开元森泊度假乐园以“亲近自然”、“节能和环保”、“家庭团聚”、“休闲放松”、“老少皆宜”等为特点，主要满足都市人群短期度假和家庭亲子游的出游需求，是一个集住宿、游乐、餐饮、商务为一体的大型休闲度假综合体。乐园不仅为游客提供了私密亲自然的度假木屋居住体验；更提供了全年恒温水乐园、超大型儿童乐园、户外探索游乐、地道的当地美食等丰富多彩的休闲活动。在森泊，大自然的神奇因子与“开元关怀”式的优质服务体验完美融合，游客可以在浸入式自然体验中尽情释放压力、抛开烦恼，和家人、朋友在每一次妙趣互动中缩近距离，增进情感。森泊乐园不仅提供了全年恒温30°森泊室内水乐园、更有占地超3000平方米的超大型儿童乐园、户外探索游乐、亲子自然课堂、地道当地美食等丰富多彩的休闲项目。游客可以在浸入式自然体验中尽情释放压力、抛开烦恼，和家人、朋友在每一次妙趣互动中缩近距离，增进情感。杭州开元森泊度假乐园立足杭州湘湖旅游度假区，是现代生态旅游模式的全新尝试，将提供给游客前所未有的野奢度假体验，成为长三角值得前往的休闲度假目的地之一。,https://imgs.qunarzz.com/sight/p0/2005/b4/b47d7f3f86921171a3.water.jpg_710x360_3ac222d8.jpghttps://imgs.qunarzz.com/sight/p0/2005/d6/d68c9222dad5ec62a3.water.jpg_710x360_8f7568a4.jpghttps://imgs.qunarzz.com/sight/p0/2005/c3/c38d1cb9e0cd56aa3.water.jpg_710x360_771ff5a1.jpghttps://imgs.qunarzz.com/sight/p0/2005/9e/9e5219fdfbb6ff6fa3.water.jpg_710x360_bf175c1d.jpghttps://imgs.qunarzz.com/sight/p0/2005/b2/b2fd912965a904c8a3.water.jpg_710x360_0aca164c.jpghttps://imgs.qunarzz.com/sight/p0/2005/fb/fbfd4a422f5c30a6a3.water.jpg_710x360_97fe8107.jpghttps://imgs.qunarzz.com/sight/p0/2005/fa/fab434d3ebccc0b5a3.water.jpg_710x360_696e3274.jpghttps://imgs.qunarzz.com/sight/p0/2005/b9/b9c16c6c0733b68a3.water.jpg_710x360_58cd0999.jpghttps://imgs.qunarzz.com/sight/p0/2005/f6/f6eb8c4d03955711a3.water.jpg_710x360_cb3c9d79.jpghttps://imgs.qunarzz.com/sight/p0/2005/98/98cd6c1140cbf056a3.water.jpg_710x360_18555430.jpghttps://imgs.qunarzz.com/sight/p0/1903/2f/2f7bcb1f2cd4c4da3.img.png_710x360_4a8db4f6.pnghttps://imgs.qunarzz.com/sight/p0/1903/9d/9d4df61909e115b7a3.img.png_710x360_29de060d.pnghttps://imgs.qunarzz.com/sight/p0/1903/c8/c8558cab795ec677a3.img.png_710x360_ef1cea64.pnghttps://imgs.qunarzz.com/sight/p0/1903/67/67a623a9ee61e1a3.img.png_710x360_b2fe73e8.pnghttps://imgs.qunarzz.com/sight/p0/1903/7c/7c4e5cce406c1550a3.img.png_710x360_0ca6aca1.pnghttps://imgs.qunarzz.com/sight/p0/1903/15/152c5b25e16dbf27a3.img.png_710x360_8e16ea51.pnghttps://imgs.qunarzz.com/sight/p0/1903/ca/ca84524963f1b69a3.img.png_710x360_e6885c71.pnghttps://imgs.qunarzz.com/sight/p0/1903/ed/ed5f9febd1462523a3.img.png_710x360_d5f56dd1.pnghttps://imgs.qunarzz.com/sight/p0/1903/20/20c99a2ef5dc1979a3.img.png_710x360_484603ff.png,sc康康哥哥，橙子姐姐精力舞会演出很棒！前面出票有点问题…里面游玩还是很不错的玩漂流也要租气圈、柜子也要钱、小柜25大柜30、有好多都是1.5米以上才能小朋友玩的、没玩俩个小时就出来了、感觉不值这两百块的门票少女心的我，看到乐园都有玩的冲动，更何况是小孩子了！ 真的可以呆上一天了，中途累了 回酒店房间休息下，可以继续进去玩乐！ 旁边还有个寄存箱，5块一次！ 小孩子需要穿防滑袜，自带 现场买都是可以的少女心的我，看到乐园都有玩的冲动，更何况是小孩子了！ 真的可以呆上一天了，中途累了 回酒店房间休息下，可以继续进去玩乐！ 旁边还有个寄存箱，5块一次！ 小孩子需要穿防滑袜，自带 现场买都是可以的！ 乐园很大，很梦幻，不累不困不饿的话，娃们可以玩上一天 ，休闲吧吃的东西不是很多，中途可以出来，之后再进去继续玩！ 小孩子需要穿防滑袜，自带 现场买都是可以的 ，总体不错，小孩子们的天地 幻想岛特别适合2岁以上的宝宝来玩。门票可以买和水世界的联票，300多一大一小。新开的度假酒店，周一至周五来，人都不是很多，孩子们玩的特别开心，而且这个幻想岛几乎没有什么身高限制，孩子们可以畅玩一整天，我买的联票，上午玩水世界，特别干净，服务人员也很热情！下午要幻想岛，感觉时间不够用，如果你来的时间久，可以考虑分开两天玩！住酒店，带孩子玩儿乐园。干净，设施设备齐全，挺新，工作人员挺负责。水上乐园这次没玩儿，已经约了朋友再来。很适合带孩子来。买的含自助餐恒温水乐园套票，一家3口玩得很开心。自助餐性价比很高，值得推荐。值得一去，夏日好去处！孩子开心！妈妈轻松带娃
4022558823,浙江·杭州·萧山区,浙江省杭州市萧山区杭州乐园内,"120.25205,30.166365",杭州浪浪浪水公园,,140,382,冲浪戏水大世界，爽翻你的夏天,https://imgs.qunarzz.com/sight/p0/2106/fe/fe3088a3bc77f22ea3.water.jpg_280x200_dc3bca9e.jpg,https://piao.qunar.com/ticket/detail_4022558823.html?st=a3clM0QlRTYlQjUlOTklRTYlQjElOUYlMjZpZCUzRDE5NTI5OCUyNnR5cGUlM0QwJTI2aWR4JTNEMTQlMjZxdCUzRHJlZ2lvbiUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTlEJUFEJUU1JUI3JTlFJTI2bHIlM0QlRTYlOUQlQUQlRTUlQjclOUUlMjZmdCUzRCU3QiU3RA%3D%3D#from=,5.0,10万平方米水世界，拥有大型儿童嬉水区、冲浪池、极速滑道、大喇叭、迷旋滑道、巨洪峡、时光穿梭滑道、太阳滑道、滑板冲浪、 浪浪浪水寨、漂流河等数十项大型水上游乐设备。泡沫水舞狂欢派对、泡沫大战、冰雪快闪秀等主题演出惊艳你的眼球。,https://imgs.qunarzz.com/sight/p0/2106/fe/fe3088a3bc77f22ea3.water.jpg_710x360_d8aa229e.jpghttps://imgs.qunarzz.com/sight/p0/2006/e2/e2c8404fa50182b1a3.water.jpg_710x360_f22a317c.jpghttps://imgs.qunarzz.com/sight/p0/2006/ea/eac54ef437fed8e8a3.water.jpg_710x360_2926d3cd.jpghttps://imgs.qunarzz.com/sight/p0/2106/4b/4b43f758d3f64627a3.water.jpg_710x360_cef9c805.jpghttps://imgs.qunarzz.com/sight/p0/2006/1f/1fc911c698952bdca3.water.jpg_710x360_6e7b774b.jpg,游玩体验？我是去学游泳的，尝试了 蛙泳，自由泳、蝶泳、仰泳、狗爬式等；喝了不少些！根据味道判定，水里应该有不少消毒液！看到好几只虫子蟑螂之类死在了水里，他们可能是淹死了！最迷人的表演，莫过于夜晚时幕帘后的4位美女舞蹈，婀娜多姿，妩媚动人！看来，还是幕影的舞蹈更能让人迷幻！作为一个以亲水为主题的乐园，设施齐全，最关键是性价比奇高。🏄必玩推荐⭕极速滑道全场z刺激，将近七层楼的高度，有一段几乎是垂直而下的，很久没有体验这种“身不由己”的快感了！⭕大喇叭滑道全国z大的大喇叭滑道，一边旋转一边摇摆，瞬间失重的感觉真的又怕又爽，需要提前组队。⭕月亮湾双人项目，刺激程度适中，适合情侣或闺蜜一起玩。⭕冲浪滑板比真实冲浪更刺激，考验胆量和平衡感，因为游客们经常贡献表情包，所以围观群众也很多😂。⭕章鱼滑道如果胆小可以试试这个，坡比较缓，而且不用排队，可以放在后面玩。⭕巨浪湾今年巨浪湾新升级，最多可以同时容纳万人的巨型造浪池，特别适合带小朋友的家庭。浮力圈可在园区里租。没想到除了白天的游乐项目，他家夜场更嗨！千万别错过！⭕电音泼水节（7月1日-8月31日），每天有DJ带着蹦迪，7月17日-8月7日，连续四个周六还有知名夜场大咖助力。⭕浮毯挑战赛，龙虾挑战赛，西瓜挑战赛等等互动游戏，既应景又好玩。啤酒畅饮，龙虾嗨吃，超过瘾。⭕七彩星光大巡游，歌舞表演，魔术表演，居然还有杂技表演，各种精彩表演目接不暇！一张票多重享受，超值！💡TIPS1⃣票价120-160，提前订有优惠（当然买全天票最划算！）另外，买浪浪浪水公园，杭州乐园，烂苹果乐园的联票更划算，适合精力充沛的小哥哥小姐姐们！2⃣开放时间周一至周四10:30-21:00(夜场16:00开始，周五闭园时间延长1小时)周六 10:00-22:00周日 10:00-21:00夏季人多，所以建议大家早点去，也方便停车。3⃣为了安全，不能佩戴首饰入场，需提前存放在储物柜中。另外最好自备手机防水袋。夏天要干嘛？当然是去玩水啦[喝奶茶R]带着我的社畜闺蜜，让她好好放松下📍杭州浪浪浪水公园🎫 日游票160元，夜游票120元🚇坐地铁到湘湖站，然后再打个的过去🏨最近的酒店是第一世界大酒店，步行就能到水公园🌊10万平方米的水世界，各种各样的水上玩乐项目挑花了眼，大喇叭、极速滑道、巨浪湾、一个个玩过来，怎么刺激怎么来，推荐几个一定要玩的1⃣️ 巨浪湾10000平巨型冲浪场地，容纳3000人同时冲浪的体量，一次造浪可持续30分钟，浪高可达1.8米，畅享城市冲浪乐趣。2⃣️ 月亮湾滑道从15米高空近乎垂直滑入长达数十米的U型滑道，瞬时下滑，体验失重带来的极度刺激。一个起落，再一个起落，最后飞入水池中。3⃣️ 章鱼滑道20米高空滑出一个361度的大麦圈，从顶端俯冲而下，经过加速、变速、缓冲的滑行过程，数秒间疾驰至水中。ps我朋友是比较怕高的，不敢玩那个章鱼滑道，我趴在垫子上花了半个小时鼓励她，终于是把她说动敢滑了。4⃣️ 滑板冲浪就像真的在海上冲浪一样，波涛汹涌。⚠️其实滑道不吓人，大喇叭和极速滑道的失重感才刺激，胆子又大又不怕水的我 当然是怎么刺激怎么来！还可以 玩的开心  天气有点不好先说去哪儿买票吧，120一张夜玩票，购买之后去大众点评发现那边105一张，回来准备退票，发现退不了。人家火车票都可以随时退票，你一个景点门票不让退，差价这么多。再说游玩吧，基本没啥好玩的，超级大喇叭排队两小时下来15秒，还有很多收单个项目费，美其名曰:租用道具费，贵的一批，两人泳圈50块。巨浪池我就不想说了，根本没浪，7点开始搞了30分钟结束了，哈哈哈这个夏天，来杭州就要浪浪浪逃过了杭州的梅雨天，终于在这个周末，迎来了久违的阳光。属于杭州的夏季，炎热和阴雨成了主色调。远离炎热，每个人都有不同的方法。夏天来杭州，除了游玩常规的景点。还有一个地方，也是夏季出游的好选择。那就是位于湘湖宋城旅游区的浪浪浪水乐园。这里是华东地区最大最具特色的水上乐园，拥有30000平方米超大规模水世界，11000平方米儿童嬉水区和6000平方米巨型冲浪池。是玩水的好去处。每天在这里都聚集超多爱玩水的人，在这里不但可以避暑纳凉，还是合家欢的好去处。在这个周末，在这里再一次上演欢乐的盛宴。而且，在这里的水上游乐项目，也十分的丰富。满足各种年龄层次的游客，无论是几岁的孩童，还是中青年，或者是老年，都可以找到属于自己的游玩项目。特别是现在是假期，这里更成了孩子们欢乐的天堂。如果时间充裕的话，也可以选择游玩湘湖宋城的其他景区，比如杭州乐园、烂苹果乐园等。这样整个周末的行程就更加丰富，而且套票，价格还有优惠。暑假期间，浪浪浪水公园还开放了夜场，每晚还会上演泡沫狂欢节，真的是精彩不断，欢笑不断。这时的乐园才达到高潮，伴随着现场动感的音乐，一起律动。营业时间：开园时间：周一至周五：10:30 ，周六、周日：10:00闭园时间：周日至周四：21:00 ，周五、周六：22:00夜游时间：周日至周四：16:00-21:00，周五、周六：16:00-22:00交通：K515（区间）、K327、地铁1号线等多条线路，可以选择在杭州乐园或湘湖站下车。票价：成人160元，夜场120元。还有大学生、儿童等优惠票价，也可以选择套票。烈日当头的夏日，想要去的地方只有水乐园了吧。杭州浪浪浪水公园能满足整个夏天的清凉。从白天到黑夜，在水乐园十万平米的世界里，能够畅玩数十项水上游乐设施。彩色泡沫节期间更是有全景水舞光影秀、网红抖音年代秀、彩色泡沫荧光趴、泡沫狂欢电音趴等水上主题趴。推荐项目：巨浪湾、章鱼滑道、滑板冲浪、时光穿梭隧道、大喇叭、迷旋滑道门票：160元一日票，120元夜场票，优惠票100元位置交通：杭州市萧山区风情大道2555号可乘坐地铁一号线到达湘湖站，有景区小火车接送我女儿最喜欢玩水了，所以夏天去水公园是避暑首选！杭州浪浪浪水公园占地十万多平方米，里面有大型的儿童嬉水区、浪浪浪水寨，也有适合大人玩的刺激项目，像巨浪湾、极速滑道、大喇叭等等，数十项风靡全球的水上游乐设备，不管是大朋友还是小朋友，都能在这里找到自己的快乐。有专属的“宝贝水世界”，带娃的朋友一定会在这个地方呆很久，由蘑菇水炮、七彩雨廊、水屋翻斗乐、炫彩滑梯等组成的，梦幻般的嬉水王国，小朋友们可以在这里跟小伙伴们一起玩耍，可以和爸爸妈妈一起戏水，一起在缤纷的童话世界享受亲子时光哦。📍关于夏日避暑圣地——杭州浪浪浪水公园的我总结的10大tips:1🦒懒人河:门口最近的项目，适合全家老小一起下去玩，小朋友的游泳圈啥的都能带下去2🐙章鱼滑道:五彩的滑道，趴在一张蓝色的滑行垫上滑下来的，滑道是敞开的所以能看到外面的景色，这张滑行垫是需要自己从底下拎上去的3🐄极速滑道、迷你滑道:同一个入口排队的，上去以后有蓝白两条滑道可以选择，蓝色比较平缓一些，白色是迷你滑道，坡度比较陡4🦈大喇叭、时光穿梭滑道:两个项目的排队队伍是同一条，要排到上去之后才分开5🐊合家欢滑道:这个项目这有双人和单人三条滑道，队伍是分开的6🐆月亮坡滑道:两人坐一张皮筏往下滑，滑道坡度够，还比较刺激7🐩浪浪浪水寨:滑道很多，上面的都是大人玩的，小朋友玩不了，需要排队的。底下有个小朋友玩的，不用排队，可以直接玩8🐈巨洪峡:需要租皮筏才能下去漂，可以漂很久。但是太阳大的话，比较晒9🐫巨浪湾:人比较多，半个小时一次浪，持续5分钟左右，最好可以租个皮筏，在中间点的位置，浪感比较强。边上还有个舞台，定时会有表演10🐑滑板冲浪：这个比较有难度，需要身体控制力很强，不然就会被冲跑了，一般玩的男生比较多想要夏日消暑，和闺蜜首先定下的行程就是浪浪浪水公园，这个华东地区最大最具特色的水上乐园，拥有30000平方米超大规模水世界，11000平方米儿童嬉水区和6000平方米巨型冲浪池，将所有的热情融入水中，嗨爽一夏~放眼望去，整个公园里大型儿童嬉水区、冲浪池、极速滑道、大喇叭、迷旋滑道、巨洪峡、时光穿梭滑道、太阳滑道、滑板冲浪、 浪浪浪水寨、漂流河等数十项国内首屈一指的大型水上游乐设备精彩亮相，比比皆是！最最吸引人眼球的当属高20米，长100米，体验极限加速度的太阳神毯六环滑道了，6条封闭的管道，从20米的高度画出一个361度的大麦圈，然后伸向海面吐出一条条波浪形的水毯，出口处看着对面的小伙伴一个个从不用颜色的管道里潇洒而出喷涌而来，最终冲出管道一泻而下，别提有多惊险刺激了！地址：浙江萧山区风情大道2555号（毗邻杭州乐园）地铁一号线，湘湖站直达，从市区或火车站开车到景区也就半个小时车程；建议自备泳衣，手机防水袋，浴巾，防晒服，防晒霜等衣物哦；
